dataset,method,noise_rate,pretrain_fraction,es_budget,n,step_mean,step_se,compression_size_mean,compression_size_se,remaining_bad_mean,remaining_bad_se,effective_compression_size_mean,effective_compression_size_se,certified_bound_mean,certified_bound_se,test_error_mean,test_error_se,pac_bayes_bound_mean,pac_bayes_bound_se,pac_bayes_empirical_risk_mean,pac_bayes_empirical_risk_se,pac_bayes_mc_upper_mean,pac_bayes_mc_upper_se,pac_bayes_kl_mean,pac_bayes_kl_se,runtime_sec_mean,runtime_sec_se,stop_reached_mean,stop_reached_se,hit_limit_mean,hit_limit_se,train_calls_mean,train_calls_se,noise_hit_rate_mean,noise_hit_rate_se,duplicate_hit_rate_mean,duplicate_hit_rate_se,pairwise_feature_cosine_mean,pairwise_feature_cosine_se
synthetic_redundancy_hard,PU-G,0.1,0.0,200,10,197.0,2.4083189157584592,201.0,2.4083189157584592,51.6,15.091719583930786,252.6,16.36948380371232,0.10182412601425313,0.005974732701467197,0.01639999999999999,0.0036939590324384154,,,,,,,,,1.4681279249081853,0.13165633379738093,0.2,0.13333333333333333,0.8,0.13333333333333333,198.0,2.4083189157584592,0.14389483065953654,0.014684594773024457,0.296901366607249,0.018135489316932964,0.5620966762304306,0.028271448201165283
synthetic_redundancy_hard,PU-G,0.1,0.0,50,10,50.0,0.0,54.0,0.0,208.0,29.547325504086565,262.0,29.547325504086565,0.10507086894358508,0.01073288070808404,0.05173,0.009140934185179202,,,,,,,,,0.4197051706956699,0.013359743190163935,0.0,0.0,0.0,0.0,51.0,0.0,0.15925925925925927,0.028043991831112457,0.26296296296296295,0.032872906063442835,0.754252803325653,0.012040665131589265
synthetic_redundancy_hard,PU-G,0.2,0.0,100,10,100.0,0.0,104.0,0.0,286.2,31.783224086510376,390.2,31.783224086510376,0.15139482806553134,0.011384551820568365,0.07422,0.010404014182569685,,,,,,,,,1.054348812502576,0.07140456175884378,0.0,0.0,0.0,0.0,101.0,0.0,0.23557692307692307,0.02203161391805692,0.3625,0.012983736602903266,0.7969538748264313,0.007946893502205786
synthetic_redundancy_hard,PU-G,0.2,0.0,200,10,200.0,0.0,204.0,0.0,161.1,28.41496084811661,365.1,28.41496084811661,0.14244745128089562,0.010177297238504994,0.04576000000000001,0.008785862380994694,,,,,,,,,2.194609679101268,0.17351530018262118,0.0,0.0,1.0,0.0,201.0,0.0,0.2053921568627451,0.013243360730687666,0.3416666666666667,0.0063305132770622614,0.6234173774719238,0.019569872370349937
synthetic_redundancy_hard,PU-G,0.2,0.0,50,10,50.0,0.0,54.0,0.0,344.0,21.768989156340925,398.0,21.768989156340925,0.15430090908776037,0.007779790414698496,0.08347000000000002,0.007717498875211378,,,,,,,,,0.4566746625001542,0.011720843301475012,0.0,0.0,0.0,0.0,51.0,0.0,0.2981481481481481,0.034749303567994,0.3666666666666667,0.02826055096854221,0.7908814430236817,0.013113658179625717
synthetic_redundancy_hard,PU-G,0.3,0.0,100,10,100.0,0.0,104.0,0.0,335.9,28.048153038816814,439.9,28.048153038816814,0.1691828950191848,0.009968350081222984,0.08666,0.006588275781855051,,,,,,,,,1.1227872752060648,0.07206330665429936,0.0,0.0,0.0,0.0,101.0,0.0,0.2923076923076923,0.02516382875178272,0.40192307692307694,0.02336887965840793,0.7437307238578796,0.01641724790680731
synthetic_redundancy_hard,PU-G,0.3,0.0,200,10,200.0,0.0,204.0,0.0,215.4,16.058365767135555,419.4,16.058365767135555,0.16198140478227288,0.005714340721232149,0.05186999999999999,0.004991393704278513,,,,,,,,,2.376410641806433,0.1637657843882566,0.0,0.0,1.0,0.0,201.0,0.0,0.25,0.010411459034035288,0.3622549019607843,0.014064632060787794,0.606063324213028,0.02575127685292888
synthetic_redundancy_hard,PU-G,0.3,0.0,50,10,50.0,0.0,54.0,0.0,388.5,41.58211421058605,442.5,41.58211421058605,0.16994290326256306,0.014767088030604841,0.09731000000000002,0.009744507854855134,,,,,,,,,0.5174837542115711,0.019995664146326263,0.0,0.0,0.0,0.0,51.0,0.0,0.3074074074074074,0.0199450548412389,0.3907407407407407,0.023170770838424025,0.7436550438404084,0.0130087370099653
synthetic_redundancy_hard,PU-G,0.4,0.0,100,10,100.0,0.0,104.0,0.0,410.4,27.465614866592734,514.4,27.465614866592734,0.19559277668595315,0.009636200983210937,0.10207000000000002,0.007641524716965844,,,,,,,,,1.2136014127056114,0.045885781316653045,0.0,0.0,0.0,0.0,101.0,0.0,0.30865384615384617,0.02034436034943378,0.3798076923076923,0.020028845897394867,0.772246652841568,0.013272639863816191
synthetic_redundancy_hard,PU-G,0.4,0.0,200,10,200.0,0.0,204.0,0.0,286.7,23.544780030118496,490.7,23.544780030118496,0.18723685351433234,0.008342457348552204,0.07000999999999999,0.00703935682036679,,,,,,,,,2.497272791696014,0.06736287423677102,0.0,0.0,1.0,0.0,201.0,0.0,0.24607843137254903,0.013330769970177217,0.3529411764705882,0.016518630007974003,0.5660423129796982,0.02527907624213449
synthetic_redundancy_hard,PU-G,0.4,0.0,50,10,50.0,0.0,54.0,0.0,479.1,32.62086925744179,533.1,32.62086925744179,0.20213820796343498,0.011467393528830526,0.11722999999999999,0.01016227282102232,,,,,,,,,0.5550958541105502,0.02791427020909439,0.0,0.0,0.0,0.0,51.0,0.0,0.3462962962962963,0.026485725867808563,0.3907407407407407,0.025066593215119694,0.7690103769302368,0.013057115859544152
